fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,mes,Año,dif_amazon_pct,dif_decathlon_pct,dif_deporvillage_pct
2024-11-29,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,24,135.0,3240.0,146.925,150.975,141.125,2024-11,2024,-8.11638591117918,-10.581222056631889,-4.340124003542958
2024-11-29,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,16,747.0,11952.0,821.2375,761.9875000000001,817.1125000000001,2024-11,2024,-9.039711411132584,-1.9668957824111377,-8.580519818262488
2024-11-29,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,13,85.5,1111.5,77.89,79.96,81.93,2024-11,2024,9.770188727692899,6.928464232116066,4.357378249725366
2024-11-29,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,12,63.0,756.0,67.36,55.9,66.65,2024-11,2024,-6.472684085510688,12.701252236135959,-5.476369092273076
2024-11-29,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,10,99.0,990.0,95.59,90.57,95.29,2024-11,2024,3.5673187571921714,9.307717787346812,3.8933781089306256
2024-11-29,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,10,72.0,720.0,75.41,66.59,75.26,2024-11,2024,-4.521946691420232,8.124342994443605,-4.331650279032693
2024-11-29,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,27,123.5,3334.5,136.05,115.9875,129.45,2024-11,2024,-9.224549797868438,6.4769910550705925,-4.596369254538423
2024-11-29,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,8,19.0,152.0,18.61,16.1,17.82,2024-11,2024,2.095647501343367,18.012422360248436,6.621773288439953
2024-11-29,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,8,33.25,266.0,33.38,28.8,31.33,2024-11,2024,-0.38945476333134377,15.451388888888888,6.1283115225024
2024-11-29,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,8,47.5,380.0,42.17,39.18,43.15,2024-11,2024,12.639317050035565,21.235324144971926,10.081112398609505
2024-11-30,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,80,101.2,8096.0,97.025,121.8625,108.5125,2024-11,2024,4.303014686936353,-16.95558518822443,-6.738854970625503
2024-11-30,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,65,118.8,7722.0,128.2625,123.6,130.22500000000002,2024-11,2024,-7.377448591755184,-3.8834951456310653,-8.773277020541387
2024-11-30,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,20,74.8,1496.0,87.6,79.15,82.05,2024-11,2024,-14.611872146118717,-5.495893872394199,-8.836075563680684
2024-11-30,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,12,66.0,792.0,68.99,68.14,75.66,2024-11,2024,-4.333961443687484,-3.1405928969768135,-12.767644726407609
2024-11-30,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,12,30.8,369.6,37.99,32.79,33.38,2024-11,2024,-18.926033166622798,-6.0689234522720295,-7.729179149191137
2024-11-30,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,13,57.2,743.6,64.8,58.54,61.25,2024-11,2024,-11.728395061728387,-2.289033139733509,-6.6122448979591795
2024-11-30,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,12,61.6,739.2,67.02,60.45,72.36,2024-11,2024,-8.087138167711123,1.9023986765922225,-14.870093974571583
2024-11-30,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,12,57.2,686.4,62.97,58.4,67.06,2024-11,2024,-9.163093536604725,-2.054794520547938,-14.703250820161049
2024-11-30,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,11,368.0,4048.0,420.5875,379.4375,392.7875,2024-11,2024,-12.50334353731387,-3.014330423323999,-6.3106641631925715
2024-11-30,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,11,161.0,1771.0,195.9375,167.425,186.375,2024-11,2024,-17.830940988835724,-3.837539196655225,-13.615023474178404
2024-11-30,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,19,41.4,786.6,46.86,40.33,45.12,2024-11,2024,-11.651728553137005,2.653111827423755,-8.244680851063828
2024-11-30,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,19,50.6,961.4,54.1,48.34,53.12,2024-11,2024,-6.469500924214418,4.675217211419111,-4.743975903614451
2024-11-30,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,20,23.0,460.0,24.27,22.33,24.04,2024-11,2024,-5.232797692624637,3.000447828034043,-4.326123128119797
2024-11-30,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,17,36.8,625.6,42.03,38.1,39.32,2024-11,2024,-12.44349274327862,-3.4120734908136594,-6.408952187182103
2024-11-30,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,19,138.0,2622.0,157.3125,160.95,146.0125,2024-11,2024,-12.276519666269369,-14.25908667287977,-5.487543874668257
2024-11-30,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,18,763.6,13744.8,855.175,805.75,861.1,2024-11,2024,-10.7083345514076,-5.231151101458266,-11.322726744861225
2024-11-30,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,15,87.4,1311.0,90.14,92.18,94.7,2024-11,2024,-3.0397159973374692,-5.185506617487525,-7.708553326293556
2024-11-30,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,11,64.4,708.4,77.11,63.24,69.92,2024-11,2024,-16.482946440150425,1.8342820999367546,-7.8947368421052575
2024-11-30,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,10,101.2,1012.0,110.09,101.2,113.42,2024-11,2024,-8.075211190843854,0.0,-10.774113912890142
2024-11-30,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,9,73.6,662.4,86.2,72.75,82.68,2024-11,2024,-14.617169373549894,1.1683848797250782,-10.982099661344959
2024-11-30,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,25,124.8,3120.0,141.7125,120.6,132.1875,2024-11,2024,-11.934374173061663,3.4825870646766193,-5.588652482269506
2024-11-30,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,9,19.2,172.8,20.37,17.62,20.29,2024-11,2024,-5.743740795287195,8.967082860385915,-5.372104484967964
2024-11-30,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,9,33.6,302.4,32.64,34.06,33.23,2024-11,2024,2.9411764705882377,-1.35055783910746,1.1134517002708533
2024-11-30,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,9,48.0,432.0,46.58,45.58,50.08,2024-11,2024,3.048518677544014,5.309346204475651,-4.153354632587856
